"Covariate","Unweighted Respondents, No.","National Estimate, (%)","Weighted Respondents, Dec.","Weighted Respondents, No."
"Age","","","",""
"65 to 74","55","23%","97.06","97"
"75 to 84","165","39%","164.58","165"
"85 +","202","38%","160.36","160"
"Sex","","","",""
"Male","162","40%","168.8","169"
"Female","260","60%","253.2","253"
"Race/Ethnicity","","","",""
"White, Non-Hispanic","238","69%","291.18","291"
"Black, Non-Hispanic","121","14%","59.08","59"
"Hispanic","33","8%","33.76","34"
"Other","21","8%","33.76","34"
"Education","","","",""
"Below High School","171","37%","156.14","156"
"High School","101","25%","105.5","106"
"Beyond High School","150","38%","160.36","160"
"Marital Status","","","",""
"Married Or Living With Partner","142","37%","156.14","156"
"Separated, Divorced, Widowed, Never Married","280","63%","265.86","266"
"Medicaid","","","",""
"Does Not Have Medicaid","285","72%","303.84","304"
"Has Medicaid","121","28%","118.16","118"
"Chronic Conditions","","","",""
"0-1","88","25%","105.5","106"
"2-3","191","41%","173.02","173"
">3","143","34%","143.48","143"
"Regular Medications","","","",""
"Less Than 6","193","45%","189.9","190"
"6 Or More","221","55%","232.1","232"
"Self-Rated Health","","","",""
"Excellent/Very Good","111","28%","118.16","118"
"Good","128","30%","126.6","127"
"Fair/Poor","182","42%","177.24","177"
"Dementia Classification","","","",""
"Possible Dementia","174","44%","185.68","186"
"Probable Dementia","248","56%","236.32","236"
"Reported Dementia Diagnosis","","","",""
"No Dementia Diagnosis","266","65%","274.3","274"
"Dementia Diagnosed","156","35%","147.7","148"
"Proxy Status","","","",""
"Sample Person","311","74%","312.28","312"
"Proxy Respondent","111","26%","109.72","110"
"Hospitalized in Past Year","","","",""
"Not Hospitalized","286","69%","291.18","291"
"Hospitalized in Past Year","134","31%","130.82","131"
"Seen Regular Doctor in Past Year","","","",""
"Did Not See Doctor","37","9%","37.98","38"
"Seen Doctor","385","91%","384.02","384"
"ADL Difficulties","","","",""
"<2","299","70%","295.4","295"
">=2","123","30%","126.6","127"
"Difficulty Tracking Medications","","","",""
"No Difficulty","136","36%","151.92","152"
"Difficulty","258","64%","270.08","270"
"Fall in Past Month","","","",""
"No Falls","345","82%","346.04","346"
"Fallen","76","18%","75.96","76"
