"","Characteristic","Category","Coefficient - Bivariate","SE - Bivariate","LB - Bivariate","UB - Bivariate","Coefficient - Adjusted","SE - Adjusted","LB - Adjusted","UB - Adjusted"
"1","age","65 to 74","1.0000000","1.000000","","","1.0000000","1.000000","",""
"2","age","75 to 84","2.6545621","1.790537","0.82604348"," 8.5306643","2.5530499","1.795626","0.78994957"," 8.2512404"
"3","age","85 +","1.4464139","1.626040","0.54597899"," 3.8318566","1.3344981","1.642135","0.49388844"," 3.6058448"
"4","sex","male","1.0000000","1.000000","","","1.0000000","1.000000","",""
"5","sex","female","0.5806926","1.564997","0.23666406"," 1.4248208","0.4577453","1.658089","0.16615744"," 1.2610377"
"6","race","white, non-hispanic","1.0000000","1.000000","","","1.0000000","1.000000","",""
"7","race","black, non-hispanic","0.2491989","1.483995","0.11297642"," 0.5496729","0.2660791","1.537256","0.11239917"," 0.6298808"
"8","race","hispanic","0.2718863","1.672479","0.09699794"," 0.7621002","0.2169097","1.803588","0.06652245"," 0.7072773"
"9","race","other","2.8855043","2.942590","0.33179228","25.0944205","3.2542723","3.785797","0.22583993","46.8928949"
"10","educ","below high school","1.0000000","1.000000","","","1.0000000","1.000000","",""
"11","educ","high school","1.5708584","1.692369","0.54729627"," 4.5087024","1.6495246","1.661635","0.59620471"," 4.5637537"
"12","educ","beyond high school","1.7258874","1.445334","0.82495221"," 3.6107393","1.9278783","1.475920","0.88362950"," 4.2061912"
"13","marital","married or living with partner","1.0000000","1.000000","","","1.0000000","1.000000","",""
"14","marital","separated, divorced, widowed, never married","0.3108734","1.664239","0.11201008"," 0.8627996","0.3552103","2.042952","0.08486221"," 1.4868147"
"15","medicaid","does not have medicaid","1.0000000","1.000000","","","1.0000000","1.000000","",""
"16","medicaid","has medicaid","0.5522373","1.618142","0.21049753"," 1.4487870","0.5897594","1.729627","0.19670138"," 1.7682449"
"17","chronic","0-1","1.0000000","1.000000","","","1.0000000","1.000000","",""
"18","chronic","2-3","1.7741644","1.541359","0.74546346"," 4.2224193","1.6580965","1.493498","0.74215668"," 3.7044522"
"19","chronic",">3","1.7933282","1.561620","0.73405079"," 4.3812037","1.5301222","1.585176","0.60780199"," 3.8520342"
"20","regularmeds","less than 6","1.0000000","1.000000","","","1.0000000","1.000000","",""
"21","regularmeds","6 or more","3.7609024","1.694322","1.30729552","10.8195790","3.6069430","1.740338","1.18822523","10.9491343"
"22","health","excellent/very good","1.0000000","1.000000","","","1.0000000","1.000000","",""
"23","health","good","0.2825429","1.807229","0.08630147"," 0.9250185","0.2766959","1.794828","0.08568993"," 0.8934614"
"24","health","fair/poor","0.5075165","1.710308","0.17312463"," 1.4877896","0.3461131","1.844918","0.10143505"," 1.1809946"
"25","dementia","possible dementia","1.0000000","1.000000","","","1.0000000","1.000000","",""
"26","dementia","probable dementia","0.9479100","1.482410","0.43066411"," 2.0863900","0.8293320","1.501116","0.36744006"," 1.8718468"
"27","diagnosis","no dementia diagnosis","1.0000000","1.000000","","","1.0000000","1.000000","",""
"28","diagnosis","dementia diagnosed","1.7642943","1.792875","0.54757724"," 5.6845575","1.4221482","2.042540","0.33989853"," 5.9503213"
"29","hospitalized","not hospitalized","1.0000000","1.000000","","","1.0000000","1.000000","",""
"30","hospitalized","hospitalized","2.1446054","1.672677","0.76492609"," 6.0127799","1.5134792","1.695244","0.52551441"," 4.3588134"
"31","doctor","did not see doctor","1.0000000","1.000000","","","1.0000000","1.000000","",""
"32","doctor","seen doctor","1.6476090","1.912560","0.44924662"," 6.0425951","1.2971316","1.755226","0.42007780"," 4.0053302"
"33","adls","<2","1.0000000","1.000000","","","1.0000000","1.000000","",""
"34","adls",">=2","0.6271834","1.693686","0.21817398"," 1.8029601","0.4780411","1.736787","0.15812569"," 1.4452004"
"35","medicationsiadl","no difficulty","1.0000000","1.000000","","","1.0000000","1.000000","",""
"36","medicationsiadl","difficulty","1.2593914","1.578561","0.50447090"," 3.1440201","0.8378254","1.617288","0.31969366"," 2.1956999"
"37","fall","no falls","1.0000000","1.000000","","","1.0000000","1.000000","",""
"38","fall","fallen","0.4605398","1.649481","0.16892484"," 1.2555698","0.3304784","1.796972","0.10210120"," 1.0696838"
